query_0,value_1,query_2,value_3,query_4,value_5,query_6,value_7,query_8,value_9,query_10,value_11,query_12,value_13,query_14,value_15,query_16,value_17,query_18,value_19,query_20,value_21,query_22,value_23
1.7200849470100366e-05,-0.0015777098014950752,-0.0008649062365293503,-0.002329292008653283,0.0003106518415734172,0.006511249579489231,-0.00011231443204451352,0.0445413701236248,0.0001799638703232631,-0.05303164944052696,-0.0001458384213037789,-0.0028909966349601746,3.456375634414144e-05,0.10012446343898773,-2.6246583729516715e-05,0.0032790068071335554,-2.365245745750144e-05,0.00036936646210961044,5.2305549615994096e-05,0.0003062702890019864,0.0003297708462923765,-0.060859378427267075,-0.0026334747672080994,0.009592531248927116
-5.9157660871278495e-05,-0.0007540652877651155,-0.0010358508443459868,-5.452583354781382e-05,0.0022730412892997265,0.004581868182867765,-0.00031879000016488135,0.08586583286523819,-3.9241393096745014e-05,-0.05826472491025925,-0.00034282513661310077,-0.004220813512802124,3.943620322388597e-05,0.13044938445091248,-4.469435953069478e-05,0.005352342966943979,-1.6105770555441268e-05,0.00040226022247225046,2.506460623408202e-05,0.001256978022865951,0.0005569983622990549,-0.07759495824575424,-0.003840657416731119,0.012314243242144585
-5.04993149661459e-05,0.00144080666359514,0.00046571888378821313,-0.0037482527550309896,-0.0017517823725938797,0.014085587114095688,0.0004530390724539757,0.12240669131278992,0.0008296713931486011,-0.059618160128593445,-6.119735189713538e-05,-0.004827883094549179,3.371934508322738e-05,0.10575645416975021,-3.3443768188590184e-05,0.003942924086004496,-3.830365676549263e-05,0.0005366559489630163,6.583367940038443e-05,0.000631226459518075,0.000541446846909821,-0.0669788271188736,-0.002933757146820426,0.010507076047360897
-5.0637285312404856e-05,-0.003249203087761998,-0.0027550619561225176,-1.573306121827045e-06,0.0036122561432421207,-0.00205974536947906,-0.0014008368598297238,0.05917046591639519,-0.00013620055688079447,-0.038722507655620575,-0.00037980888737365603,-0.0026290519163012505,2.1638243197230622e-05,0.1270592212677002,-3.967305019614287e-05,0.004939797800034285,1.870712912932504e-05,0.00023532773775514215,-7.701539288973436e-06,0.00043564141378737986,0.0005577004631049931,-0.07043987512588501,-0.003295267466455698,0.011004317551851273
4.4597938540391624e-05,0.002276631770655513,-0.0013918353943154216,0.00014006429410073906,0.0003108590317424387,0.0027224246878176928,-7.656852540094405e-05,0.14696240425109863,-0.0010915602324530482,-0.050014715641736984,-0.00025194534100592136,-0.0037585787940770388,3.205616303603165e-05,0.11725836247205734,-2.5685632863314822e-05,0.00394357368350029,-2.4817598387016915e-05,0.00023276900174096227,2.9986829758854583e-05,0.0009263586835004389,0.00035324288182891905,-0.06917893886566162,-0.002935364143922925,0.010614946484565735
-0.00011884191917488351,0.0009415046661160886,0.0005984168383292854,0.000865071197040379,0.0023723547346889973,-0.0032177960965782404,0.0002787110861390829,0.06371783465147018,-0.0005578713025897741,-0.032305218279361725,0.0001417473249603063,-0.0027593967970460653,1.2180496014480013e-05,0.08140785247087479,-8.238070222432725e-06,0.0016332203522324562,-1.322026008665489e-07,5.4069972975412384e-05,8.535009328625165e-06,1.9808876459137537e-05,0.00020033765758853406,-0.04864061623811722,-0.002173128305003047,0.007508090231567621
3.3992961107287556e-05,0.0010009576799347997,-0.00034685147693380713,-0.0004971000016666949,0.0005302154459059238,0.003939950838685036,0.00012640700151678175,0.08886991441249847,0.0005137328407727182,-0.041544683277606964,-8.112736395560205e-05,-0.0027239767368882895,2.603826033009682e-05,0.07486354559659958,-1.9151340893586166e-05,0.0018021425930783153,-1.5185919437499251e-05,-0.0002699684409890324,6.741209745086962e-06,-0.00034931086702272296,0.00021826465672347695,-0.04583871737122536,-0.0016075604362413287,0.006945365574210882
8.081402484094724e-05,0.0006905359332449734,-0.0017711392138153315,-0.0010773319518193603,-0.0002193647378589958,0.007090589497238398,-1.8084097064274829e-06,0.08284002542495728,0.0006404679734259844,-0.055840179324150085,-4.556291605695151e-05,-0.003475313074886799,3.4543922083685175e-05,0.11289306730031967,-2.8375807232805528e-05,0.0038316769059747458,-2.5648125301813707e-05,0.0003637882764451206,5.80381129111629e-05,0.0009775153594091535,0.0004520724469330162,-0.0684797391295433,-0.003187879454344511,0.010708524845540524
2.4889290216378868e-05,-0.0010735332034528255,-0.0010145045816898346,-0.002457190537825227,0.0019649339374154806,-0.004554459825158119,-0.0006541606853716075,0.006259044166654348,-7.978727808222175e-05,-0.009833705611526966,-0.0002626565983518958,-0.00022782536689192057,7.436975465680007e-06,0.05802502855658531,-1.2256385161890648e-05,0.0005078401882201433,-1.2661666914937086e-05,-0.0006782197160646319,-2.8193309844937176e-05,-0.0008788183331489563,2.943749313999433e-05,-0.03439748287200928,-0.0008556231623515487,0.004994738847017288
-1.6455378499813378e-06,0.0025697529781609774,0.0003644954413175583,-0.001552267698571086,-0.0008099466213025153,0.014762169681489468,0.0005474534118548036,0.1911536604166031,0.00017165762255899608,-0.08153996616601944,-0.0002775562461465597,-0.00603640777990222,6.404895975720137e-05,0.16869471967220306,-6.954245327506214e-05,0.007801387924700975,-3.2895670301513746e-05,0.0015582849737256765,9.49947425397113e-05,0.0027886172756552696,0.0009361592237837613,-0.10237137228250504,-0.005872827023267746,0.016193171963095665
9.749478522280697e-06,0.00475901598110795,0.0018706558039411902,-0.0038247820921242237,-0.004274564795196056,0.026402181014418602,0.0003808346518781036,0.13142673671245575,0.0012245073448866606,-0.1081705167889595,0.0003155546437483281,-0.005773642100393772,6.195493915583938e-05,0.1418907791376114,-5.4731823183828965e-05,0.004861748777329922,-4.259268462192267e-05,0.0010354820406064391,8.578484266763553e-05,0.0020900568924844265,0.0006590521079488099,-0.08584006130695343,-0.004323802422732115,0.01333141140639782
2.9897601052653044e-05,-0.0034543569199740887,-0.0017391657456755638,0.00018551063840277493,0.003550079884007573,-0.0050593046471476555,-0.0010242583230137825,0.020306365564465523,0.0002825353585649282,-0.01316649280488491,-0.00046924338676035404,-0.0004304965550545603,1.2177493772469461e-05,0.09548445791006088,-1.801630605768878e-05,0.002487022429704666,-4.4756995976058533e-07,8.980330312624574e-05,1.8228023463962018e-06,7.642155105713755e-05,0.00023107115703169256,-0.05321234464645386,-0.0019207140430808067,0.008157461881637573
-7.80385744292289e-05,0.0009339008247479796,0.00036269985139369965,-0.0019896922167390585,-0.00038705841870978475,0.005000692792236805,-3.442646629991941e-05,0.0375632643699646,0.0006573834689334035,-0.04421968013048172,-9.550057438900694e-05,-0.003144998336210847,3.221128645236604e-05,0.08024009317159653,-1.9173556211171672e-05,0.0019282688153907657,-1.4588790691050235e-05,-0.00016784312902018428,1.9155346308252774e-05,-0.00029292143881320953,0.00016050299745984375,-0.050280749797821045,-0.0019539985805749893,0.007583696860820055
9.9875587693532e-06,-0.001993901561945677,-0.001468950998969376,0.004621888976544142,0.004476070869714022,-0.004249884281307459,-0.0004625687433872372,0.10235665738582611,3.823203587671742e-05,-0.042520467191934586,-0.0002045798028120771,-0.0024585812352597713,2.677837801456917e-05,0.11500495672225952,-2.6147525204578415e-05,0.0038691656664013863,-4.349647952039959e-06,0.00038519190275110304,4.102230377611704e-05,0.0006883087335154414,0.000439098832430318,-0.06778566539287567,-0.002867581322789192,0.010432464070618153
2.850538476195652e-05,-0.0010946709662675858,-0.0016491118585690856,-0.004451271146535873,0.0010590634774416685,0.005688080098479986,-0.0008366049733012915,0.01467749010771513,0.0009609066764824092,-0.04294887185096741,-0.0002600867301225662,-0.0028061801567673683,3.6296925827628e-05,0.08642951399087906,-1.8516257114242762e-05,0.0025851649697870016,-2.0033536202390678e-05,-0.0002510046761017293,-6.658040547335986e-06,-7.563422695966437e-05,0.00020538922399282455,-0.052489206194877625,-0.0022102361544966698,0.008128151297569275
-1.6476573364343494e-05,0.0015770631143823266,0.002066916087642312,-0.002603247994557023,-0.0014168353518471122,0.01112722884863615,0.00038566996227018535,0.04215154051780701,0.0005357970949262381,-0.030541343614459038,-0.0001227810134878382,-0.0018688749987632036,2.36816249525873e-05,0.08386002480983734,-1.223138770001242e-05,0.0017254125559702516,-5.1513903599698097e-05,-2.453178785799537e-05,3.0108625651337206e-05,-0.00020622540614567697,0.0001347243378404528,-0.051660627126693726,-0.001894820132292807,0.007989306934177876
-3.0733415769645944e-05,0.0017960735131055117,0.0015624042134732008,-0.002412312664091587,-0.0004910941352136433,0.0066476319916546345,0.0006843001465313137,0.07810555398464203,0.0006828985642641783,-0.05904654785990715,2.7284246243652888e-05,-0.0035146356094628572,3.0312450689962134e-05,0.07889295369386673,-2.43544127442874e-05,0.0019322390435263515,-1.474762029829435e-05,-8.64350949996151e-05,1.7539683540235274e-05,6.0514263168442994e-05,0.00020110211335122585,-0.05094704404473305,-0.001828984939493239,0.008007509633898735
1.901359428302385e-05,0.0007667302852496505,-0.00225782860070467,-0.0005974663654342294,0.0020035789348185062,0.004500006791204214,-0.00028191256569698453,0.1492892950773239,0.0004057674086652696,-0.06358408182859421,-0.000362695223884657,-0.003258843207731843,4.463123332243413e-05,0.14244966208934784,-3.970541001763195e-05,0.00555501040071249,-3.41526247211732e-05,0.0008452426991425455,5.745545422541909e-05,0.0015849521150812507,0.0005551252979785204,-0.0829661637544632,-0.004499966744333506,0.012958773411810398
-4.4989705202169716e-05,0.00336419977247715,0.0022370091173797846,-0.0027567294891923666,-0.003007513005286455,0.014280964620411396,0.0007166642462834716,0.10276450216770172,0.0004117765056435019,-0.07436826825141907,0.00031555999885313213,-0.0036214750725775957,3.752679913304746e-05,0.0837467834353447,-1.1539098522916902e-05,0.00207225582562387,-4.905744208372198e-05,0.0001164952918770723,5.700251494999975e-05,4.8663401685189456e-05,0.0002404584811301902,-0.05634233355522156,-0.0020605456084012985,0.00864160992205143
-1.2610192243300844e-05,0.006847540382295847,0.00735314330086112,-0.007614613976329565,-0.006701612379401922,0.03431630879640579,0.0011094458168372512,0.10762621462345123,0.001881919102743268,-0.10694198310375214,0.0004957689670845866,-0.006673576310276985,5.439260712591931e-05,0.10410413146018982,-3.2760024623712525e-05,0.0032033033203333616,-7.894339796621352e-05,0.0008973724325187504,0.00014508313324768096,0.0012078095460310578,0.0005135363899171352,-0.07507792115211487,-0.0033103765454143286,0.011816744692623615
1.7953668418613233e-07,0.003125712275505066,0.0023246202617883682,-0.004075703676789999,-0.002693797694519162,0.019556554034352303,0.0002368980785831809,0.12200847268104553,0.0008680737810209394,-0.08729926496744156,0.00022687864839099348,-0.005548994522541761,4.003536741947755e-05,0.1075233444571495,-3.238048157072626e-05,0.004080052487552166,-6.47084743832238e-05,0.000640894693788141,7.530338189098984e-05,0.000733323220629245,0.0004247603355906904,-0.06965670734643936,-0.0029648514464497566,0.01091462466865778
1.7707236111164093e-05,-1.2820400115742814e-05,-0.0013042882783338428,-0.001355201588012278,0.0014524925500154495,0.0020238985307514668,-0.00023073182092048228,0.05182817950844765,0.0004291279474273324,-0.04708019271492958,-0.00037551100831478834,-0.003434364218264818,2.566056173236575e-05,0.11092555522918701,-2.9075616112095304e-05,0.0036690954584628344,-9.764424248714931e-06,0.00029194477247074246,1.8491782611818053e-05,0.0004589494492392987,0.0003798623802140355,-0.06399747729301453,-0.002650835085660219,0.009892054833471775
5.4715961596230045e-05,0.00036582129541784525,3.433964593568817e-05,0.0006712269969284534,0.0012078253785148263,0.009294764138758183,0.0004316807899158448,0.10612577944993973,0.00019480557239148766,-0.047140855342149734,0.00016917241737246513,-0.0020221492741256952,4.313449971959926e-05,0.11278313398361206,-2.435504757158924e-05,0.0030608612578362226,-1.7753902284312062e-05,0.00029079680098220706,5.32688463863451e-05,0.0009947612415999174,0.00042986299376934767,-0.06867817044258118,-0.0026082198601216078,0.010718941688537598
1.4471439499175176e-05,-1.1867206239912775e-06,-0.003152996301651001,-0.00021486317564267665,0.0027483326848596334,-0.0002049644972430542,-0.0004887307295575738,0.08680906146764755,-0.00015840625565033406,-0.04237290099263191,-0.00027204398065805435,-0.0020232885144650936,2.6154522856813855e-05,0.11275707185268402,-2.775836765067652e-05,0.004197524394840002,-1.2036432053719182e-05,0.00023844177485443652,2.6966736186295748e-05,0.00032933102920651436,0.00042012997437268496,-0.06715621054172516,-0.0030246630776673555,0.010422310791909695
1.6381751265726052e-05,0.000914054224267602,5.326346217771061e-05,-0.0031210400629788637,-0.0019812951795756817,0.011255458928644657,0.00040713927592150867,0.06917774677276611,0.0005835090996697545,-0.05273425951600075,-0.00017050110909622163,-0.003409182420000434,2.5182345780194737e-05,0.08335524052381516,-2.0291747205192223e-05,0.002323061227798462,-1.8661461581359617e-05,0.00021354808995965868,2.0693296391982585e-05,-9.494473488302901e-05,0.00019890662224497646,-0.05144808441400528,-0.0021499155554920435,0.007993847131729126
3.412976730032824e-05,0.0030602584592998028,0.00040665798587724566,-0.0021420391276478767,-0.0008853175095282495,0.008250354789197445,0.0006114664720371366,0.1311262845993042,-0.0005634386907331645,-0.06357039511203766,0.00012361156404949725,-0.00298919714987278,3.8361158658517525e-05,0.10433973371982574,-3.11959556711372e-05,0.0037693495396524668,-1.7596314137335867e-05,0.0002614045515656471,3.554644717951305e-05,0.000533889455255121,0.000370983500033617,-0.06414888054132462,-0.002643410349264741,0.009768893010914326
9.325132123194635e-05,0.004226943012326956,0.0005990989739075303,-0.003975020255893469,-0.0026013569440692663,0.010723425075411797,0.0011237466242164373,0.1714397668838501,0.00043140019988641143,-0.07652059197425842,0.0001905105309560895,-0.004100856836885214,4.259586785337888e-05,0.09301266819238663,-1.7059797755791806e-05,0.0030387931037694216,-4.431436173035763e-05,0.0005250725080259144,5.2790663175983354e-05,0.0006180623895488679,0.0003577669558580965,-0.06120218709111214,-0.0026006598491221666,0.009412032552063465
3.320703763165511e-05,0.0021806980948895216,0.0002803211391437799,-0.0001259360578842461,0.000510786019731313,0.003755721030756831,0.00041508578578941524,0.1330351084470749,-0.0005075910594314337,-0.05497969686985016,-7.885118247941136e-05,-0.0032355349976569414,3.8599002436967567e-05,0.09868902713060379,-2.622642568894662e-05,0.002994317328557372,-2.9552835258073173e-05,0.00030409995815716684,2.7307149139232934e-05,0.00037750633782707155,0.0003058202564716339,-0.06201282516121864,-0.0023132062051445246,0.009415148757398129
-1.1104448276455514e-05,0.005664218217134476,0.0023734134156256914,-0.000267993746092543,-0.005169883836060762,0.016617517918348312,0.0011041213292628527,0.1730230748653412,0.0002008123992709443,-0.08905144035816193,0.00014269301027525216,-0.005732579622417688,5.66852577321697e-05,0.10782552510499954,-3.587210085242987e-05,0.004134040325880051,-4.8545029130764306e-05,0.0006463351892307401,9.272473835153505e-05,0.0008959250408224761,0.0005064157885499299,-0.070460245013237,-0.003248447785153985,0.011027502827346325
1.9168503513355972e-06,0.0012976090656593442,0.0008298137690871954,0.0010997235076501966,-0.0009130701655521989,0.00755089707672596,3.6288853152655065e-05,0.10256647318601608,-0.0006064197514206171,-0.06431296467781067,-7.54803913878277e-05,-0.0034144578967243433,4.21551703766454e-05,0.11030079424381256,-2.6589486878947355e-05,0.0033199323806911707,-2.983886588481255e-05,0.0004098027420695871,6.0583035519812256e-05,0.0006903680041432381,0.00038739750743843615,-0.06647849082946777,-0.0030934757087379694,0.010331662371754646
5.819933721795678e-05,0.004770637955516577,0.0015812731580808759,-0.00015744543634355068,3.84670274797827e-05,0.012232703156769276,-4.18847230321262e-05,0.0841827243566513,-9.581086487742141e-06,-0.07062706351280212,-4.697240001405589e-06,-0.004855849780142307,3.736072903848253e-05,0.09866895526647568,-2.7765152481151745e-05,0.0029408575501292944,-2.4250139176729135e-05,0.0003577379684429616,6.239231151994318e-05,0.0006664316751994193,0.00037558970507234335,-0.06366799771785736,-0.0030539436265826225,0.009816881269216537
-6.047129318176303e-06,0.003772122785449028,0.0032993562053889036,-0.0023116860538721085,-0.0030784003902226686,0.016431674361228943,0.0006345610017888248,0.12222340703010559,0.0009896914707496762,-0.09461003541946411,0.0004042245855089277,-0.0050276475958526134,5.0209127948619425e-05,0.0827203020453453,-1.9652527043945156e-05,0.002525263698771596,-6.804091390222311e-05,0.0002400062803644687,8.685790817253292e-05,0.00019010914547834545,0.0002866096911020577,-0.05938435718417168,-0.0024723352398723364,0.00914252083748579
8.28015345177846e-06,0.0010689737973734736,-0.0006792182684876025,-0.0022815305273979902,0.0013650438049808145,0.007544263266026974,-0.00017514788487460464,0.11258970946073532,0.00019354147661942989,-0.0601172000169754,-0.00016806594794616103,-0.0037865545600652695,3.6726956750499085e-05,0.1310146003961563,-4.0842882299330086e-05,0.0049277059733867645,-2.8413196559995413e-05,0.0004871208220720291,5.018327647121623e-05,0.0012405368033796549,0.0005225564236752689,-0.07709179818630219,-0.0036203947383910418,0.012061849236488342
-1.4843225471850019e-05,-0.0036587335634976625,-0.0034581401851028204,-0.00010328312055207789,0.003487096866592765,-0.006486587692052126,-0.0009099681628867984,0.07633253186941147,0.0006001154542900622,-0.02426280826330185,-0.0005393550381995738,-0.002313566394150257,2.853315345419105e-05,0.11737100034952164,-4.2316856706747785e-05,0.004213405307382345,1.2943638466822449e-05,0.0003606765531003475,-1.0758370990515687e-05,0.000584706082008779,0.0003153383149765432,-0.06376602500677109,-0.0029080247040838003,0.009700070135295391
6.756563379894942e-05,0.002368721878156066,0.0008942473796196282,-0.00015674739552196115,-0.0018268100684508681,0.011504917405545712,0.00011208569776499644,0.1273740977048874,6.651649891864508e-05,-0.0686536431312561,-0.0001548219152027741,-0.0045847282744944096,5.2051280363230035e-05,0.13405434787273407,-4.224392614560202e-05,0.004689383320510387,-4.4482843804871663e-05,0.0005411276943050325,5.3884123190073296e-05,0.0015123647172003984,0.0006151598645374179,-0.0776757150888443,-0.004067089408636093,0.012129588052630424
-5.2144245273666456e-05,0.002833528211340308,0.0026812744326889515,-0.001354759675450623,-0.0030330074951052666,0.01578635349869728,0.0008635518024675548,0.15491650998592377,-1.7203848983626813e-05,-0.08280579745769501,-3.657397974166088e-05,-0.005126933567225933,4.6726156142540276e-05,0.13030532002449036,-4.5106567995389923e-05,0.005028081126511097,-4.025523230666295e-05,0.0010542288655415177,8.726836676942185e-05,0.0019386082421988249,0.0005828309222124517,-0.08455623686313629,-0.0038825985975563526,0.013620305806398392
-8.827880265016574e-06,0.0023179964628070593,0.00018554348207544535,-0.002890622476115823,-0.0006419089622795582,0.010281451046466827,0.0003682398237287998,0.0930890291929245,0.00023327331291511655,-0.05179315805435181,9.076955757336691e-05,-0.003000873140990734,3.392459257156588e-05,0.07646835595369339,-1.5932151654851623e-05,0.001517506898380816,-3.4386681363685057e-05,-5.052701089880429e-05,3.067435318371281e-05,-0.00018328196892980486,0.0002530103665776551,-0.05083848536014557,-0.002284899353981018,0.0075524491257965565
9.199063060805202e-05,0.005576753057539463,0.004476607311517,-0.0024634376168251038,-0.004542117938399315,0.01934148371219635,0.0008922890992835164,0.11567510664463043,0.00018373453349340707,-0.09010583907365799,0.00047124328557401896,-0.004491733852773905,4.946095941704698e-05,0.07973884046077728,-9.740192581375595e-06,0.001976659754291177,-6.574844155693427e-05,0.00018746232672128826,7.020543853286654e-05,0.00016130351286847144,0.00028166576521471143,-0.05510962754487991,-0.002363046398386359,0.008385051041841507
1.0104070497618522e-05,0.000887726666405797,-0.00025207269936800003,-0.0022371599916368723,-0.0010090412106364965,0.008699245750904083,0.0002979220007546246,0.10848528146743774,0.0010829783277586102,-0.05494660139083862,-0.00018746253044810146,-0.0038427344989031553,2.902622327383142e-05,0.11141027510166168,-3.122089401585981e-05,0.004110078327357769,-1.3633082744490821e-05,0.0006495551788248122,5.405414412962273e-05,0.0009739851229824126,0.0004358759615570307,-0.06678951531648636,-0.0030007825698703527,0.01040097139775753
8.432101458311081e-05,0.00197010044939816,0.0027023516595363617,-0.000263077556155622,0.00024369182938244194,0.009961395524442196,0.0003334976499900222,0.16809983551502228,-0.0004825629875995219,-0.07806435227394104,0.00016055357991717756,-0.004584145732223988,3.878972347592935e-05,0.11796222627162933,-3.168492912664078e-05,0.004223565571010113,-3.774183278437704e-05,0.000800335081294179,5.6620519899297506e-05,0.0008797018090263009,0.00042152017704211175,-0.07180362939834595,-0.0032622436992824078,0.0112840561196208
-2.453551314829383e-05,0.0016103647649288177,-0.00047075629117898643,-0.0017203543102368712,-0.0007499283528886735,0.0036366956774145365,7.535162148997188e-05,0.09574878215789795,0.0004046746762469411,-0.05816175416111946,-0.00022819005243945867,-0.004554084502160549,3.811073111137375e-05,0.10965048521757126,-3.0212167985155247e-05,0.003778613405302167,-2.2650396203971468e-05,0.00030756392516195774,1.2261165466043167e-05,0.0008284805808216333,0.0003342551353853196,-0.06596184521913528,-0.0029212988447397947,0.01026943139731884
4.797764995601028e-05,0.002736841095611453,0.0017098684329539537,-0.00034810902434401214,-0.00021876581013202667,0.005670550279319286,0.00024296485935337842,0.10810773074626923,6.57523050904274e-05,-0.05732926353812218,-1.1802042536146473e-05,-0.003341047093272209,3.338629176141694e-05,0.09655102342367172,-1.8369779354543425e-05,0.0027264514937996864,-4.9910424422705546e-05,0.00016659547691233456,5.878542651771568e-05,0.00030454472289420664,0.0002857960935216397,-0.061237234622240067,-0.002713358262553811,0.00942164659500122
-2.155499896616675e-05,0.006021277979016304,0.0029907349962741137,-0.002296393271535635,-0.003794177668169141,0.020547807216644287,0.0013095546746626496,0.1475725769996643,0.00029816795722581446,-0.10384028404951096,0.0004935575416311622,-0.0057897125370800495,5.332523869583383e-05,0.10526160895824432,-3.098640445386991e-05,0.004262777045369148,-6.135508010629565e-05,0.0009936310816556215,0.0001053755113389343,0.0013859457103535533,0.00044341562897898257,-0.07357864826917648,-0.003270654706284404,0.011465531773865223
-1.2314229934418108e-05,0.0029785854276269674,0.0023636771366000175,-0.0034553727600723505,-0.003986672963947058,0.012414881959557533,0.0007421313785016537,0.13583414256572723,0.0001864857185864821,-0.07936973124742508,0.0001017074246192351,-0.00503135472536087,4.2572464735712856e-05,0.10960695892572403,-3.091805047006346e-05,0.003724590176716447,-4.5740060159005225e-05,0.0008881949470378458,5.8296438510296866e-05,0.0010702046565711498,0.0004238609108142555,-0.06987227499485016,-0.003269904525950551,0.010923055000603199
5.279565812088549e-05,0.003587696235626936,0.0011966950260102749,-0.004705562721937895,-0.002364793326705694,0.013296264223754406,0.00065693783108145,0.11934064328670502,0.0003712813777383417,-0.07117968052625656,3.1088096875464544e-05,-0.004154415801167488,3.174773883074522e-05,0.09688777476549149,-2.656334254425019e-05,0.0031004815828055143,-3.262382961111143e-05,0.00032437907066196203,5.796754339826293e-05,0.00028535688761621714,0.0003600076597649604,-0.06223968788981438,-0.0028931109700351954,0.009787113405764103
1.571808934386354e-05,0.004925328306853771,0.0025948542170226574,-0.00493940943852067,-0.0035006022080779076,0.020931262522935867,0.0008118957048282027,0.12821826338768005,0.00021710980217903852,-0.09232372790575027,0.00021884786838199943,-0.005438261665403843,6.124784704297781e-05,0.10540026426315308,-2.902414053096436e-05,0.0036963268648833036,-4.700991848949343e-05,0.00043976420420221984,7.71156046539545e-05,0.0007849123212508857,0.0004707325715571642,-0.07055845111608505,-0.003260277444496751,0.010904211550951004
-9.382955613546073e-05,-0.0026528306771069765,-0.00041394607978872955,0.0022145959082990885,0.002724711550399661,-0.004876432940363884,-0.0005569678032770753,0.04833834990859032,-2.9238171919132583e-05,-0.008076093159615993,-0.0002768267586361617,-0.0002621836611069739,4.475701643968932e-06,0.06716882437467575,-3.881561497109942e-06,0.0014033291954547167,-1.3167260476620868e-05,-0.0004045592504553497,-2.8560098144225776e-05,-0.0005446160212159157,7.059851486701518e-05,-0.03899572044610977,-0.0011585213942453265,0.00579173443838954
9.01199564395938e-06,-0.001067786943167448,-0.0019102402729913592,0.00302506098523736,0.0030856733210384846,0.0002832894097082317,-0.0004371961986180395,0.08424854278564453,-9.463990136282519e-05,-0.04850561544299126,-0.0005054717184975743,-0.00296370149590075,3.3096992410719395e-05,0.14753524959087372,-5.41140980203636e-05,0.005847934167832136,4.042461114295293e-06,0.0005587980849668384,2.419506199657917e-05,0.001213658251799643,0.0005743858055211604,-0.08215006440877914,-0.0042688921093940735,0.012979629449546337
-6.726518222421873e-07,0.003959977999329567,0.0010484132217243314,-0.0009177594329230487,-0.0038533154875040054,0.011553484946489334,0.0008800465147942305,0.12777620553970337,0.00038031538133509457,-0.06955738365650177,7.026783714536577e-05,-0.004956062883138657,4.1756968130357563e-05,0.08925048261880875,-2.5588295102352276e-05,0.0026414995081722736,-3.222866871510632e-05,0.00023759822943247855,3.3978427381953225e-05,0.000613887095823884,0.0002750365238171071,-0.05880593881011009,-0.002554256934672594,0.008794051595032215
2.1481459043570794e-05,0.003549693152308464,0.000954338232986629,-0.005072387866675854,-0.0033859049435704947,0.018326863646507263,0.00029044740949757397,0.10487980395555496,0.001034046639688313,-0.08043261617422104,5.10231802763883e-05,-0.005016540642827749,4.207744495943189e-05,0.11602926254272461,-2.922477142419666e-05,0.003887604456394911,-4.660172271542251e-05,0.0006959841120988131,5.859153679921292e-05,0.0011122177820652723,0.00044215423986315727,-0.07260695844888687,-0.003035269444808364,0.011098678223788738
2.9523020202759653e-05,0.0031525874510407448,0.0018238011980429292,-0.000615457131061703,-0.0010518606286495924,0.00843039620667696,0.0007503783563151956,0.1510201096534729,0.00021990964887663722,-0.0683809444308281,0.00017495454812888056,-0.004490530584007502,3.833337905234657e-05,0.11012443155050278,-2.310217678314075e-05,0.0035466074477881193,-2.7239339033258148e-05,0.0005133292870596051,6.105512875365093e-05,0.0007817124132998288,0.0004759351722896099,-0.06879539787769318,-0.0030978848226368427,0.010664911940693855
-2.8260687031433918e-05,0.0005063975695520639,-0.00020616147958207875,-0.000984957325272262,0.0004166052967775613,0.0033242597710341215,-0.00031642711837776005,0.05427153408527374,0.0005342295626178384,-0.04089047387242317,-0.00029366154922172427,-0.0030832323245704174,2.6196583348792046e-05,0.08779909461736679,-1.9547836927813478e-05,0.0022822613827884197,9.606085313862422e-07,-1.2966936083103064e-05,-3.605835445341654e-06,1.0996012861141935e-05,0.00018488997011445463,-0.051253531128168106,-0.0017014802433550358,0.007737115956842899
2.365110776736401e-05,0.0025468645617365837,0.0017754981527104974,-0.0013885285006836057,-0.001995768863707781,0.012926001101732254,0.0003778816608246416,0.08671596646308899,0.0007533050957135856,-0.06475868076086044,0.0001192607669509016,-0.0032014918979257345,3.6516441468847916e-05,0.08497589826583862,-1.4757637472939678e-05,0.002576184459030628,-3.303577614133246e-05,0.0003720627573784441,4.896640166407451e-05,0.00015209338744170964,0.00027644491638056934,-0.05705225095152855,-0.0022548355627804995,0.008809641934931278
7.954145257826895e-05,0.0022528613917529583,0.0005563674494624138,0.0004707659245468676,-0.0004540348018053919,0.003982724156230688,0.00039593360270373523,0.08854430913925171,9.273641626350582e-05,-0.05237991362810135,-0.00018746027490124106,-0.003522084094583988,3.721761822816916e-05,0.1216932013630867,-3.2515134080313146e-05,0.0038321581669151783,-2.2416685169446282e-05,0.0006049711373634636,7.600307435495779e-05,0.0009185008821077645,0.000400469551095739,-0.07177214324474335,-0.0029683124739676714,0.01125265657901764
7.672341598663479e-05,0.00023901920940261334,-0.0009490632801316679,0.0005002781399525702,0.0025655992794781923,-0.0011003792751580477,-0.00032767438096925616,0.16372644901275635,-0.0010635104263201356,-0.04300543665885925,-0.0003870651125907898,-0.0033358782529830933,2.7712443625205196e-05,0.12249280512332916,-2.852304714906495e-05,0.0034116150345653296,-3.3778837860154454e-06,0.00013514784222934395,4.778182119480334e-05,0.0007956357439979911,0.0004599650274030864,-0.07044298201799393,-0.0032163618598133326,0.011052215471863747
