query_0,query_0_sub,value_1,value_1_sub,query_2,query_2_sub,value_3,value_3_sub,query_4,query_4_sub,value_5,value_5_sub,query_6,query_6_sub,value_7,value_7_sub,query_8,query_8_sub,value_9,value_9_sub,query_10,query_10_sub,value_11,value_11_sub,query_12,query_12_sub,value_13,value_13_sub,query_14,query_14_sub,value_15,value_15_sub,query_16,query_16_sub,value_17,value_17_sub,query_18,query_18_sub,value_19,value_19_sub,query_20,query_20_sub,value_21,value_21_sub,query_22,query_22_sub,value_23,value_23_sub
-0.00039399811066687107,-0.00039399811066687107,0.5046765804290771,0.5046765804290771,0.08017805218696594,0.08017805218696594,0.23969531059265137,0.23969531059265137,0.2263251543045044,0.2263251543045044,0.19690494239330292,0.19690494239330292,0.01590038649737835,0.01590038649737835,0.35759657621383667,0.35759657621383667,-0.02643638476729393,-0.02643638476729393,0.5421638488769531,0.5421638488769531,0.3232545554637909,0.3232545554637909,1.5652939081192017,1.5652939081192017,0.09521324932575226,0.09521324932575226,0.7750248908996582,0.7750248908996582,-0.07353361696004868,-0.07353361696004868,1.8265937566757202,1.8265937566757202,0.49166905879974365,0.49166905879974365,1.2103382349014282,1.2103382349014282,0.008865457959473133,0.008865457959473133,1.4150874614715576,1.4150874614715576,0.9506109952926636,0.9506109952926636,0.2512967586517334,0.2512967586517334,8.872880935668945,8.872880935668945,-0.11204779148101807,-0.11204779148101807
0.0003934755804948509,0.0003934755804948509,0.4015250504016876,0.4015250504016876,0.001000532298348844,0.001000532298348844,0.43264421820640564,0.43264421820640564,0.21923838555812836,0.21923838555812836,0.2531854212284088,0.2531854212284088,0.023314226418733597,0.023314226418733597,0.37986627221107483,0.37986627221107483,-0.0017791074933484197,-0.0017791074933484197,0.44062885642051697,0.44062885642051697,0.010692847892642021,0.010692847892642021,1.193411111831665,1.193411111831665,0.12779615819454193,0.12779615819454193,0.7812715768814087,0.7812715768814087,-0.02562917396426201,-0.02562917396426201,0.6777681112289429,0.6777681112289429,0.00688201654702425,0.00688201654702425,1.0937937498092651,1.0937937498092651,0.040833480656147,0.040833480656147,0.7371074557304382,0.7371074557304382,1.3532785177230835,1.3532785177230835,0.3202107548713684,0.3202107548713684,0.5163795351982117,0.5163795351982117,-0.11524572968482971,-0.11524572968482971
-0.000605790875852108,-0.000605790875852108,0.5064681768417358,0.5064681768417358,0.0026048484724014997,0.0026048484724014997,0.36420944333076477,0.36420944333076477,0.19839267432689667,0.19839267432689667,0.17762699723243713,0.17762699723243713,0.025187987834215164,0.025187987834215164,0.2210659682750702,0.2210659682750702,-0.014152430929243565,-0.014152430929243565,0.3854561150074005,0.3854561150074005,0.7762445211410522,0.7762445211410522,1.9566676616668701,1.9566676616668701,0.13940192759037018,0.13940192759037018,0.824825644493103,0.824825644493103,-0.15792451798915863,-0.15792451798915863,1.2258473634719849,1.2258473634719849,0.1256760060787201,0.1256760060787201,1.6812915802001953,1.6812915802001953,0.42398884892463684,0.42398884892463684,1.3009631633758545,1.3009631633758545,1.002245306968689,1.002245306968689,0.5142490267753601,0.5142490267753601,0.13653038442134857,0.13653038442134857,-0.11566238105297089,-0.11566238105297089
-0.00037599907955154777,-0.00037599907955154777,0.49722063541412354,0.49722063541412354,0.006679369602352381,0.006679369602352381,0.3959599733352661,0.3959599733352661,0.01949477382004261,0.01949477382004261,0.2890952229499817,0.2890952229499817,0.017482658848166466,0.017482658848166466,0.4792800843715668,0.4792800843715668,-0.0007884300430305302,-0.0007884300430305302,0.24655763804912567,0.24655763804912567,1.7347352504730225,1.7347352504730225,2.071277379989624,2.071277379989624,0.1915595829486847,0.1915595829486847,0.5226158499717712,0.5226158499717712,-0.06658453494310379,-0.06658453494310379,1.0758696794509888,1.0758696794509888,-0.012848900631070137,-0.012848900631070137,0.9813973307609558,0.9813973307609558,0.01870296336710453,0.01870296336710453,1.133286952972412,1.133286952972412,1.2297039031982422,1.2297039031982422,-0.07582001388072968,-0.07582001388072968,0.023579800501465797,0.023579800501465797,-0.1401837319135666,-0.1401837319135666
-0.004327688366174698,-0.004327688366174698,0.2548750340938568,0.2548750340938568,0.01039416529238224,0.01039416529238224,0.5239995718002319,0.5239995718002319,0.1408953070640564,0.1408953070640564,0.25571441650390625,0.25571441650390625,1.3825033903121948,1.3825033903121948,0.3764925003051758,0.3764925003051758,-0.002398870186880231,-0.002398870186880231,0.34616819024086,0.34616819024086,1.4925185441970825,1.4925185441970825,1.61307954788208,1.61307954788208,0.13616943359375,0.13616943359375,0.6475740075111389,0.6475740075111389,-0.022278396412730217,-0.022278396412730217,1.5564113855361938,1.5564113855361938,0.01225894596427679,0.01225894596427679,1.7505054473876953,1.7505054473876953,0.00945739820599556,0.00945739820599556,1.6688346862792969,1.6688346862792969,1.943719744682312,1.943719744682312,0.14412018656730652,0.14412018656730652,0.1529705673456192,0.1529705673456192,-0.12708687782287598,-0.12708687782287598
-0.002931687282398343,-0.002931687282398343,0.2906137704849243,0.2906137704849243,0.0015399943804368377,0.0015399943804368377,0.2404453158378601,0.2404453158378601,0.042176902294158936,0.042176902294158936,0.24065883457660675,0.24065883457660675,0.013483036309480667,0.013483036309480667,0.271810919046402,0.271810919046402,-0.008153578266501427,-0.008153578266501427,0.33212965726852417,0.33212965726852417,0.1382427215576172,0.1382427215576172,1.4810402393341064,1.4810402393341064,0.17799592018127441,0.17799592018127441,0.5514975190162659,0.5514975190162659,-0.044492773711681366,-0.044492773711681366,0.6232736706733704,0.6232736706733704,0.00015125240315683186,0.00015125240315683186,0.7628111243247986,0.7628111243247986,0.005382556933909655,0.005382556933909655,1.0621403455734253,1.0621403455734253,1.7773412466049194,1.7773412466049194,0.20697535574436188,0.20697535574436188,0.639070451259613,0.639070451259613,-0.12820208072662354,-0.12820208072662354
-7.695415843045339e-05,-7.695415843045339e-05,0.27868854999542236,0.27868854999542236,0.0021817646920681,0.0021817646920681,0.32605084776878357,0.32605084776878357,0.019515326246619225,0.019515326246619225,0.2758099436759949,0.2758099436759949,0.7300423979759216,0.7300423979759216,0.4093068242073059,0.4093068242073059,0.0018743304535746574,0.0018743304535746574,0.06396260857582092,0.06396260857582092,0.19531016051769257,0.19531016051769257,0.9429333209991455,0.9429333209991455,0.11997205764055252,0.11997205764055252,0.3872038424015045,0.3872038424015045,-0.05267801880836487,-0.05267801880836487,1.353841781616211,1.353841781616211,-0.06416310369968414,-0.06416310369968414,1.8513141870498657,1.8513141870498657,0.829542338848114,0.829542338848114,1.1966501474380493,1.1966501474380493,2.2474684715270996,2.2474684715270996,-0.0906265527009964,-0.0906265527009964,0.061000242829322815,0.061000242829322815,-0.13461606204509735,-0.13461606204509735
0.0005206774803809822,0.0005206774803809822,0.5292749404907227,0.5292749404907227,0.0024672781582921743,0.0024672781582921743,0.49531909823417664,0.49531909823417664,0.044916603714227676,0.044916603714227676,0.17730839550495148,0.17730839550495148,0.21204344928264618,0.21204344928264618,0.2768552303314209,0.2768552303314209,-0.06009321287274361,-0.06009321287274361,0.5281761288642883,0.5281761288642883,0.012869580648839474,0.012869580648839474,1.6699343919754028,1.6699343919754028,0.13530676066875458,0.13530676066875458,0.8344866633415222,0.8344866633415222,-0.03677257150411606,-0.03677257150411606,1.8654637336730957,1.8654637336730957,0.23345039784908295,0.23345039784908295,1.2904447317123413,1.2904447317123413,0.006279548164457083,0.006279548164457083,2.020836591720581,2.020836591720581,1.0546131134033203,1.0546131134033203,0.6183683276176453,0.6183683276176453,27.058195114135742,27.058195114135742,-0.10406525433063507,-0.10406525433063507
-7.957319030538201e-05,-7.957319030538201e-05,0.5794450640678406,0.5794450640678406,0.002922952640801668,0.002922952640801668,0.22225874662399292,0.22225874662399292,0.0493280403316021,0.0493280403316021,0.21148614585399628,0.21148614585399628,0.01498560793697834,0.01498560793697834,0.1125117689371109,0.1125117689371109,-0.009961631149053574,-0.009961631149053574,0.915762186050415,0.915762186050415,0.015385549515485764,0.015385549515485764,1.644354224205017,1.644354224205017,0.10549040138721466,0.10549040138721466,1.1268699169158936,1.1268699169158936,0.07527103275060654,0.07527103275060654,1.6835514307022095,1.6835514307022095,0.7706896066665649,0.7706896066665649,1.385226845741272,1.385226845741272,0.009307843632996082,0.009307843632996082,1.2759884595870972,1.2759884595870972,0.7063449621200562,0.7063449621200562,0.5950756669044495,0.5950756669044495,5.007046699523926,5.007046699523926,-0.08241775631904602,-0.08241775631904602
-0.00018541446479503065,-0.00018541446479503065,0.36320754885673523,0.36320754885673523,0.003916904330253601,0.003916904330253601,0.48484498262405396,0.48484498262405396,0.0669606626033783,0.0669606626033783,0.2584828734397888,0.2584828734397888,0.018919285386800766,0.018919285386800766,0.2599794864654541,0.2599794864654541,-0.6908285021781921,-0.6908285021781921,0.3100806772708893,0.3100806772708893,0.023914668709039688,0.023914668709039688,1.0440173149108887,1.0440173149108887,0.13293145596981049,0.13293145596981049,0.8964343667030334,0.8964343667030334,-0.02049514278769493,-0.02049514278769493,1.498273253440857,1.498273253440857,0.004840696230530739,0.004840696230530739,0.6480074524879456,0.6480074524879456,0.01236635260283947,0.01236635260283947,1.6186573505401611,1.6186573505401611,1.7116892337799072,1.7116892337799072,0.6822764873504639,0.6822764873504639,0.019774463027715683,0.019774463027715683,-0.11410537362098694,-0.11410537362098694
-0.0012173288268968463,-0.0012173288268968463,0.5245612859725952,0.5245612859725952,0.0010689052287489176,0.0010689052287489176,0.5094437599182129,0.5094437599182129,0.0638430267572403,0.0638430267572403,0.2697049379348755,0.2697049379348755,0.013653166592121124,0.013653166592121124,0.3768167495727539,0.3768167495727539,-0.0039176736027002335,-0.0039176736027002335,0.24549470841884613,0.24549470841884613,0.02258540689945221,0.02258540689945221,1.9388467073440552,1.9388467073440552,0.08820818364620209,0.08820818364620209,0.774269700050354,0.774269700050354,-0.06371642649173737,-0.06371642649173737,1.4120051860809326,1.4120051860809326,0.01367158256471157,0.01367158256471157,1.3274736404418945,1.3274736404418945,0.19121785461902618,0.19121785461902618,1.0192914009094238,1.0192914009094238,1.6593315601348877,1.6593315601348877,0.5294434428215027,0.5294434428215027,0.028181416913866997,0.028181416913866997,-0.11908288300037384,-0.11908288300037384
-0.00017921719700098038,-0.00017921719700098038,0.5201067924499512,0.5201067924499512,0.0027106006164103746,0.0027106006164103746,0.48868125677108765,0.48868125677108765,0.14692553877830505,0.14692553877830505,0.2576393485069275,0.2576393485069275,0.024004966020584106,0.024004966020584106,0.21722061932086945,0.21722061932086945,-0.005863713566213846,-0.005863713566213846,0.47579118609428406,0.47579118609428406,0.03171614930033684,0.03171614930033684,1.181862711906433,1.181862711906433,0.10856583714485168,0.10856583714485168,0.6404027342796326,0.6404027342796326,-0.015171660110354424,-0.015171660110354424,1.7506523132324219,1.7506523132324219,0.08503840863704681,0.08503840863704681,0.8147667050361633,0.8147667050361633,0.0056884633377194405,0.0056884633377194405,0.720329225063324,0.720329225063324,1.7368539571762085,1.7368539571762085,0.40994933247566223,0.40994933247566223,0.04697755351662636,0.04697755351662636,-0.11409984529018402,-0.11409984529018402
6.25390384811908e-05,6.25390384811908e-05,0.5224736332893372,0.5224736332893372,-1.836018418543972e-05,-1.836018418543972e-05,0.2989614009857178,0.2989614009857178,0.05301720276474953,0.05301720276474953,0.22121983766555786,0.22121983766555786,0.01831888034939766,0.01831888034939766,0.31102532148361206,0.31102532148361206,-0.007976247929036617,-0.007976247929036617,0.21416497230529785,0.21416497230529785,0.1757625788450241,0.1757625788450241,1.8093321323394775,1.8093321323394775,0.13756045699119568,0.13756045699119568,0.659210205078125,0.659210205078125,-0.07557520270347595,-0.07557520270347595,1.4823224544525146,1.4823224544525146,-0.08112971484661102,-0.08112971484661102,2.0180418491363525,2.0180418491363525,0.26832252740859985,0.26832252740859985,1.6546367406845093,1.6546367406845093,1.1929033994674683,1.1929033994674683,0.06410003453493118,0.06410003453493118,0.030515680089592934,0.030515680089592934,-0.12501336634159088,-0.12501336634159088
-0.0010428959503769875,-0.0010428959503769875,0.4808385670185089,0.4808385670185089,0.000843224348500371,0.000843224348500371,0.4516582489013672,0.4516582489013672,0.03637628257274628,0.03637628257274628,0.21351225674152374,0.21351225674152374,0.6661452651023865,0.6661452651023865,0.44869178533554077,0.44869178533554077,-0.005297436378896236,-0.005297436378896236,0.31677350401878357,0.31677350401878357,0.05237741023302078,0.05237741023302078,1.49504816532135,1.49504816532135,0.1820783019065857,0.1820783019065857,0.6851985454559326,0.6851985454559326,-0.32027164101600647,-0.32027164101600647,0.8428165912628174,0.8428165912628174,-0.21897920966148376,-0.21897920966148376,1.6565885543823242,1.6565885543823242,0.6925299763679504,0.6925299763679504,0.9650418758392334,0.9650418758392334,1.6822514533996582,1.6822514533996582,0.007537534926086664,0.007537534926086664,44.05076599121094,44.05076599121094,-0.13269352912902832,-0.13269352912902832
0.0005653905100189149,0.0005653905100189149,0.4088860750198364,0.4088860750198364,0.0007778808358125389,0.0007778808358125389,0.4259721040725708,0.4259721040725708,0.2459217607975006,0.2459217607975006,0.25478437542915344,0.25478437542915344,0.05602330341935158,0.05602330341935158,0.1485774666070938,0.1485774666070938,-0.41904503107070923,-0.41904503107070923,0.3683473765850067,0.3683473765850067,0.00992646161466837,0.00992646161466837,0.725849986076355,0.725849986076355,0.09389451146125793,0.09389451146125793,0.7495795488357544,0.7495795488357544,-0.007158987689763308,-0.007158987689763308,0.9309126734733582,0.9309126734733582,0.020741503685712814,0.020741503685712814,1.0966395139694214,1.0966395139694214,0.010690106078982353,0.010690106078982353,1.5446619987487793,1.5446619987487793,1.374972939491272,1.374972939491272,1.0390377044677734,1.0390377044677734,4.175883769989014,4.175883769989014,-0.10263269394636154,-0.10263269394636154
-0.001165081630460918,-0.001165081630460918,0.5354204773902893,0.5354204773902893,0.0025161446537822485,0.0025161446537822485,0.26568928360939026,0.26568928360939026,0.16400198638439178,0.16400198638439178,0.2558322846889496,0.2558322846889496,0.01785600744187832,0.01785600744187832,0.21611647307872772,0.21611647307872772,-0.007692574989050627,-0.007692574989050627,0.5337213277816772,0.5337213277816772,0.03381345421075821,0.03381345421075821,1.2202693223953247,1.2202693223953247,0.1596856415271759,0.1596856415271759,0.5279970169067383,0.5279970169067383,-0.01858402043581009,-0.01858402043581009,1.4416940212249756,1.4416940212249756,0.01588314399123192,0.01588314399123192,2.2150824069976807,2.2150824069976807,0.0075008622370660305,0.0075008622370660305,1.5742779970169067,1.5742779970169067,1.7504764795303345,1.7504764795303345,0.5338692665100098,0.5338692665100098,0.10509450733661652,0.10509450733661652,-0.11498210579156876,-0.11498210579156876
-0.002018237253651023,-0.002018237253651023,0.5090841054916382,0.5090841054916382,0.018595535308122635,0.018595535308122635,0.37193578481674194,0.37193578481674194,0.18227718770503998,0.18227718770503998,0.25379109382629395,0.25379109382629395,0.393982857465744,0.393982857465744,0.24300304055213928,0.24300304055213928,-0.0006499924929812551,-0.0006499924929812551,0.2372148334980011,0.2372148334980011,0.014746570959687233,0.014746570959687233,1.265891432762146,1.265891432762146,0.11495371907949448,0.11495371907949448,0.6293941736221313,0.6293941736221313,-0.21295087039470673,-0.21295087039470673,1.529204249382019,1.529204249382019,0.007398252375423908,0.007398252375423908,1.7709462642669678,1.7709462642669678,0.012436284683644772,0.012436284683644772,0.7177706360816956,0.7177706360816956,1.6755276918411255,1.6755276918411255,0.3064572513103485,0.3064572513103485,1.661873698234558,1.661873698234558,-0.12399735301733017,-0.12399735301733017
-0.00028151465812698007,-0.00028151465812698007,0.3321489691734314,0.3321489691734314,0.003211626783013344,0.003211626783013344,0.408545583486557,0.408545583486557,0.1585112065076828,0.1585112065076828,0.22393572330474854,0.22393572330474854,0.028378231450915337,0.028378231450915337,0.2445840984582901,0.2445840984582901,-0.0034615511540323496,-0.0034615511540323496,0.40922361612319946,0.40922361612319946,0.1755286455154419,0.1755286455154419,0.8436989188194275,0.8436989188194275,0.16553345322608948,0.16553345322608948,0.7347135543823242,0.7347135543823242,-0.06745637953281403,-0.06745637953281403,0.9678512215614319,0.9678512215614319,0.00494731729850173,0.00494731729850173,0.7926702499389648,0.7926702499389648,0.024113887920975685,0.024113887920975685,1.8585212230682373,1.8585212230682373,1.0626246929168701,1.0626246929168701,0.5200364589691162,0.5200364589691162,0.025072788819670677,0.025072788819670677,-0.1182747408747673,-0.1182747408747673
-0.0011958213290199637,-0.0011958213290199637,0.5201870799064636,0.5201870799064636,0.17799998819828033,0.17799998819828033,0.3092004358768463,0.3092004358768463,0.15373176336288452,0.15373176336288452,0.20675447583198547,0.20675447583198547,0.023276958614587784,0.023276958614587784,0.22644762694835663,0.22644762694835663,-0.008025330491364002,-0.008025330491364002,0.18871551752090454,0.18871551752090454,1.3679423332214355,1.3679423332214355,1.070547342300415,1.070547342300415,0.1268790364265442,0.1268790364265442,0.6088331341743469,0.6088331341743469,-0.019773585721850395,-0.019773585721850395,1.3549381494522095,1.3549381494522095,-0.006362246815115213,-0.006362246815115213,2.062326431274414,2.062326431274414,0.010568472556769848,0.010568472556769848,0.8248430490493774,0.8248430490493774,1.4351431131362915,1.4351431131362915,0.12562930583953857,0.12562930583953857,0.14109747111797333,0.14109747111797333,-0.1317964345216751,-0.1317964345216751
-0.0018790682079270482,-0.0018790682079270482,0.2204115092754364,0.2204115092754364,0.0010725422762334347,0.0010725422762334347,0.43637314438819885,0.43637314438819885,0.15351033210754395,0.15351033210754395,0.2825276553630829,0.2825276553630829,0.04182189702987671,0.04182189702987671,0.2796041667461395,0.2796041667461395,-0.18867377936840057,-0.18867377936840057,0.17559587955474854,0.17559587955474854,0.030331257730722427,0.030331257730722427,1.146409511566162,1.146409511566162,0.14927153289318085,0.14927153289318085,0.47814756631851196,0.47814756631851196,-0.03479013219475746,-0.03479013219475746,0.7083720564842224,0.7083720564842224,-0.007824741303920746,-0.007824741303920746,0.731056272983551,0.731056272983551,0.11369749158620834,0.11369749158620834,2.2023394107818604,2.2023394107818604,1.433009147644043,1.433009147644043,0.18982194364070892,0.18982194364070892,0.0499526783823967,0.0499526783823967,-0.11949606239795685,-0.11949606239795685
-0.0001887009566416964,-0.0001887009566416964,0.4436749815940857,0.4436749815940857,0.019057272002100945,0.019057272002100945,0.5002747774124146,0.5002747774124146,0.21148580312728882,0.21148580312728882,0.2481556534767151,0.2481556534767151,0.2787805497646332,0.2787805497646332,0.40558353066444397,0.40558353066444397,-0.002932800678536296,-0.002932800678536296,0.47856447100639343,0.47856447100639343,0.011836115270853043,0.011836115270853043,0.8848413228988647,0.8848413228988647,0.16577142477035522,0.16577142477035522,0.7554845809936523,0.7554845809936523,-0.08025716990232468,-0.08025716990232468,0.9255881905555725,0.9255881905555725,0.011856461875140667,0.011856461875140667,0.9250556230545044,0.9250556230545044,0.011105411686003208,0.011105411686003208,1.123954176902771,1.123954176902771,1.7893527746200562,1.7893527746200562,0.20299381017684937,0.20299381017684937,0.28493526577949524,0.28493526577949524,-0.12347990274429321,-0.12347990274429321
0.00033790976158343256,0.00033790976158343256,0.4094970226287842,0.4094970226287842,0.00426218518987298,0.00426218518987298,0.5147451758384705,0.5147451758384705,0.1920595020055771,0.1920595020055771,0.1957075297832489,0.1957075297832489,0.08619418740272522,0.08619418740272522,0.435879111289978,0.435879111289978,0.00018639047630131245,0.00018639047630131245,0.3992105722427368,0.3992105722427368,0.20600251853466034,0.20600251853466034,0.9067907929420471,0.9067907929420471,0.15041548013687134,0.15041548013687134,0.7326899766921997,0.7326899766921997,-0.20248454809188843,-0.20248454809188843,1.0967987775802612,1.0967987775802612,0.017413204535841942,0.017413204535841942,1.778542160987854,1.778542160987854,0.007082160096615553,0.007082160096615553,2.151329517364502,2.151329517364502,1.103983998298645,1.103983998298645,0.1431511491537094,0.1431511491537094,0.06934022903442383,0.06934022903442383,-0.12925563752651215,-0.12925563752651215
-0.007015351206064224,-0.007015351206064224,0.4204963743686676,0.4204963743686676,0.7975477576255798,0.7975477576255798,0.31620365381240845,0.31620365381240845,0.20449088513851166,0.20449088513851166,0.24446001648902893,0.24446001648902893,0.10962586849927902,0.10962586849927902,0.18148715794086456,0.18148715794086456,-0.018664006143808365,-0.018664006143808365,0.4146673083305359,0.4146673083305359,0.691738486289978,0.691738486289978,1.0260493755340576,1.0260493755340576,0.11214518547058105,0.11214518547058105,0.7219225168228149,0.7219225168228149,-0.012812226079404354,-0.012812226079404354,1.732163906097412,1.732163906097412,0.07268788665533066,0.07268788665533066,2.5445210933685303,2.5445210933685303,0.03944019600749016,0.03944019600749016,1.6732534170150757,1.6732534170150757,1.217456340789795,1.217456340789795,0.5925995707511902,0.5925995707511902,0.03037884831428528,0.03037884831428528,-0.10625245422124863,-0.10625245422124863
9.22617909964174e-05,9.22617909964174e-05,0.2686217427253723,0.2686217427253723,0.02886759117245674,0.02886759117245674,0.49194663763046265,0.49194663763046265,0.035832908004522324,0.035832908004522324,0.23821087181568146,0.23821087181568146,0.02509944513440132,0.02509944513440132,0.33733445405960083,0.33733445405960083,-0.0044858418405056,-0.0044858418405056,0.32933005690574646,0.32933005690574646,0.052112240344285965,0.052112240344285965,0.851211428642273,0.851211428642273,0.10312994569540024,0.10312994569540024,0.5885799527168274,0.5885799527168274,-0.04575851932168007,-0.04575851932168007,0.6891910433769226,0.6891910433769226,0.010305472649633884,0.010305472649633884,1.6209725141525269,1.6209725141525269,0.06926767528057098,0.06926767528057098,2.0317306518554688,2.0317306518554688,0.9222252368927002,0.9222252368927002,0.6188071966171265,0.6188071966171265,0.0482221357524395,0.0482221357524395,-0.11561042070388794,-0.11561042070388794
-0.014439771883189678,-0.014439771883189678,0.30842024087905884,0.30842024087905884,0.02551439218223095,0.02551439218223095,0.32344624400138855,0.32344624400138855,0.08749149739742279,0.08749149739742279,0.17307646572589874,0.17307646572589874,0.02417726069688797,0.02417726069688797,0.25888746976852417,0.25888746976852417,0.003039164934307337,0.003039164934307337,0.3178349733352661,0.3178349733352661,0.028394604101777077,0.028394604101777077,1.191145896911621,1.191145896911621,0.12387342005968094,0.12387342005968094,0.7253146767616272,0.7253146767616272,-0.1758853793144226,-0.1758853793144226,0.946069598197937,0.946069598197937,0.010327310301363468,0.010327310301363468,2.1377971172332764,2.1377971172332764,31.260784149169922,31.260784149169922,2.1052637100219727,2.1052637100219727,1.3209584951400757,1.3209584951400757,0.12301796674728394,0.12301796674728394,6.0236124992370605,6.0236124992370605,-0.1355392187833786,-0.1355392187833786
0.0001794391864677891,0.0001794391864677891,0.4319658875465393,0.4319658875465393,-0.0015931371599435806,-0.0015931371599435806,0.5150503516197205,0.5150503516197205,0.0313325859606266,0.0313325859606266,0.20330898463726044,0.20330898463726044,0.1022208034992218,0.1022208034992218,0.3260817229747772,0.3260817229747772,0.0077796936966478825,0.0077796936966478825,0.049916964024305344,0.049916964024305344,0.1917322725057602,0.1917322725057602,1.5197968482971191,1.5197968482971191,0.2117704451084137,0.2117704451084137,0.3964102864265442,0.3964102864265442,-0.13466444611549377,-0.13466444611549377,0.6508625149726868,0.6508625149726868,-0.2804599106311798,-0.2804599106311798,0.6472408175468445,0.6472408175468445,0.012646998278796673,0.012646998278796673,1.7897683382034302,1.7897683382034302,1.6881968975067139,1.6881968975067139,-0.19570589065551758,-0.19570589065551758,0.08806487917900085,0.08806487917900085,-0.15613770484924316,-0.15613770484924316
-0.003056412795558572,-0.003056412795558572,0.4700017273426056,0.4700017273426056,0.02601795457303524,0.02601795457303524,0.4371780753135681,0.4371780753135681,0.0698905810713768,0.0698905810713768,0.2580792009830475,0.2580792009830475,0.025911331176757812,0.025911331176757812,0.33204570412635803,0.33204570412635803,-0.002431275090202689,-0.002431275090202689,0.3502928614616394,0.3502928614616394,0.011531330645084381,0.011531330645084381,1.5873486995697021,1.5873486995697021,0.09749098122119904,0.09749098122119904,0.7622314691543579,0.7622314691543579,-0.09238139539957047,-0.09238139539957047,1.5067636966705322,1.5067636966705322,0.061966702342033386,0.061966702342033386,0.7161284685134888,0.7161284685134888,0.002682188991457224,0.002682188991457224,1.7991293668746948,1.7991293668746948,1.7913610935211182,1.7913610935211182,0.3860694169998169,0.3860694169998169,0.369650274515152,0.369650274515152,-0.12459025532007217,-0.12459025532007217
-1.6061389032984152e-05,-1.6061389032984152e-05,0.5310802459716797,0.5310802459716797,0.006422843784093857,0.006422843784093857,0.44191816449165344,0.44191816449165344,0.1873839795589447,0.1873839795589447,0.2738315761089325,0.2738315761089325,0.2144583761692047,0.2144583761692047,0.18759359419345856,0.18759359419345856,-0.00936030875891447,-0.00936030875891447,0.5485601425170898,0.5485601425170898,0.01694555953145027,0.01694555953145027,0.9546808004379272,0.9546808004379272,0.10466717183589935,0.10466717183589935,0.644616961479187,0.644616961479187,-0.025694167241454124,-0.025694167241454124,1.140312910079956,1.140312910079956,0.010731461457908154,0.010731461457908154,1.090726375579834,1.090726375579834,1.8101624250411987,1.8101624250411987,1.4099583625793457,1.4099583625793457,1.5896350145339966,1.5896350145339966,0.5112423896789551,0.5112423896789551,0.0810118243098259,0.0810118243098259,-0.11221926659345627,-0.11221926659345627
-0.00022008761879988015,-0.00022008761879988015,0.2776159346103668,0.2776159346103668,0.24032452702522278,0.24032452702522278,0.4869789481163025,0.4869789481163025,0.053532976657152176,0.053532976657152176,0.2512441575527191,0.2512441575527191,0.05759862810373306,0.05759862810373306,0.23055358231067657,0.23055358231067657,-0.0020136304665356874,-0.0020136304665356874,0.28217607736587524,0.28217607736587524,0.044960226863622665,0.044960226863622665,1.4653868675231934,1.4653868675231934,0.08515370637178421,0.08515370637178421,0.6319414973258972,0.6319414973258972,-0.00346759962849319,-0.00346759962849319,0.861142635345459,0.861142635345459,0.0073607247322797775,0.0073607247322797775,1.3703758716583252,1.3703758716583252,8.245335578918457,8.245335578918457,1.7712522745132446,1.7712522745132446,1.4040271043777466,1.4040271043777466,0.3992350399494171,0.3992350399494171,0.039882853627204895,0.039882853627204895,-0.118111252784729,-0.118111252784729
-0.0004885095404461026,-0.0004885095404461026,0.29894208908081055,0.29894208908081055,0.0017369043780490756,0.0017369043780490756,0.5077305436134338,0.5077305436134338,0.0908757820725441,0.0908757820725441,0.2619658410549164,0.2619658410549164,0.017007455229759216,0.017007455229759216,0.3252107799053192,0.3252107799053192,-0.0026259571313858032,-0.0026259571313858032,0.34936434030532837,0.34936434030532837,1.1407939195632935,1.1407939195632935,1.8450804948806763,1.8450804948806763,0.15986321866512299,0.15986321866512299,0.5962293148040771,0.5962293148040771,-0.13011179864406586,-0.13011179864406586,1.6394658088684082,1.6394658088684082,0.11746229231357574,0.11746229231357574,2.19254207611084,2.19254207611084,0.05576439946889877,0.05576439946889877,1.6953634023666382,1.6953634023666382,1.3289613723754883,1.3289613723754883,0.32359960675239563,0.32359960675239563,0.15560369193553925,0.15560369193553925,-0.12076561152935028,-0.12076561152935028
-0.0009852629154920578,-0.0009852629154920578,0.2992263734340668,0.2992263734340668,0.02468804270029068,0.02468804270029068,0.2507004141807556,0.2507004141807556,0.06491683423519135,0.06491683423519135,0.18855084478855133,0.18855084478855133,0.06523007154464722,0.06523007154464722,0.3891194760799408,0.3891194760799408,-0.2214847356081009,-0.2214847356081009,0.2530055642127991,0.2530055642127991,0.08933217078447342,0.08933217078447342,2.0633668899536133,2.0633668899536133,0.17839987576007843,0.17839987576007843,0.6110078692436218,0.6110078692436218,-0.05923330411314964,-0.05923330411314964,1.6155251264572144,1.6155251264572144,-0.018838614225387573,-0.018838614225387573,1.198549509048462,1.198549509048462,0.007698101457208395,0.007698101457208395,1.7857877016067505,1.7857877016067505,1.9397279024124146,1.9397279024124146,0.15248607099056244,0.15248607099056244,0.10318026691675186,0.10318026691675186,-0.12962058186531067,-0.12962058186531067
